-0.057,0.0,-0.0764887444396318,-0.0005522011281647776
-1.13,0.0,-0.06683332353939186,-0.0006532351074867105
-0.096,0.0,-0.05241222081784705,-0.0007724142613890306
-1.226,0.0,-0.03361906447148147,-0.0008956093281637344
-1.068,0.0,-0.018432036741948876,-0.0010535563758020943
0.618,0.0,-0.0001312421215635318,-0.0012160483532407645
-1.12,0.0,0.019106830632145223,-0.001352386855541261
-0.881,0.0,0.03883441008512991,-0.0014924798327531244
0.292,0.0,0.061524421781587825,-0.001635682888450166
-1.499,0.0,0.08573511564351326,-0.0017666216273866163
-0.187,0.0,0.11528184965465252,-0.0018983878668134653
-0.848,0.0,0.14151886693748045,-0.002029460762697168
0.081,0.0,0.16834018326240352,-0.0021580261522017906
-1.446,0.0,0.20104125734297898,-0.002281966992120939
-0.551,0.0,0.2301309244528677,-0.0023988562599661987
-0.431,0.0,0.26474957998325427,-0.0025059524625807663
0.441,0.0,0.2951499527711498,-0.0026001978766683653
-0.283,0.0,0.3333848919461998,-0.0026620488153539243
-0.915,0.0,0.36351920104152724,-0.002703719461152601
0.383,0.0,0.3987284500104262,-0.0027211196845438753
-0.704,0.0,0.4370084306197406,-0.002677524511848948
-1.255,0.0,0.4703660334230196,-0.002600070451272725
1.992,0.0,0.5053702338784296,-0.0024836369704936464
-2.184,0.0,0.545126548660572,-0.0023181550556862817
-3.95,0.0,0.5880764884857512,-0.002102710229767636
6.359,0.0,0.6310341417905609,-0.0018315585027157612
3.596,0.0,0.6748913758211295,-0.0014924313490461687
-0.575,0.0,0.7194782239962454,-0.0010614169735667094
3.328,0.0,0.7631380178721981,-0.0005563375332210643
-4.554,0.0,0.8016058415874823,2.8974018571786152e-05
5.435,0.0,0.8349005340816129,0.0007006224168421627
-6.857,0.0,0.8722340525216804,0.0014645934732141024
8.155,0.0,0.9103010276807617,0.0023266963941381193
-2.274,0.0,0.9413821224165326,0.003292505506507978
-3.788,0.0,0.9724463113007831,0.00436730188154689
11.315,0.0,1.0082882945569323,0.005556015357300869
3.338,0.0,1.0386832085457471,0.006863167465266447
-6.862,0.0,1.0722114629188597,0.008292815767517945
5.545,0.0,1.106608932931458,0.009848500107135751
7.685,0.0,1.1308573152312897,0.011533191266759758
-6.718,0.0,1.153707000778415,0.013349242517728786
6.656,0.0,1.1800001772797577,0.015298344525584122
1.413,0.0,1.2023976288712117,0.017381484056818435
-2.658,0.0,1.2186697043815578,0.01959890690678384
5.306,0.0,1.2420584643397157,0.02195008543981528
-9.428,0.0,1.2510855659814877,0.024433691100093396
7.226,0.0,1.2574955510200974,0.02704757221581528
2.045,0.0,1.2635670594869124,0.029788737380143007
2.298,0.0,1.2665639438750953,0.03265334465047075
11.583,0.0,1.266710613521621,0.03563669676312939
-4.415,0.0,1.2607431337655624,0.03873324251409564
-3.721,0.0,1.2574429066671484,0.04193658440797382
4.209,0.0,1.2460231727299278,0.045239492627873995
3.448,0.0,1.2319216321031146,0.04863392532823551
6.167,0.0,1.2194097156737496,0.052111055201565205
3.615,0.0,1.2012005218078,0.055661302218909456
7.977,0.0,1.181494960715555,0.05927437239309185
7.082,0.0,1.1550649386275873,0.06293930236376222
2.049,0.0,1.1259792795802726,0.06664450955454546
0.488,0.0,1.093631719765776,0.07037784760547494
-7.369,0.0,1.0575934330463546,0.07412666673885393
2.466,0.0,1.0180718271840554,0.07787787867410365
3.39,0.0,0.9753760215677125,0.08161802566740514
-8.873,0.0,0.9304311928340425,0.08533335321537334
3.218,0.0,0.8820069359750106,0.08900988592894488
0.876,0.0,0.8309050596525515,0.09263350605441237
5.397,0.0,0.7777433492313499,0.0961900340933631
7.537,0.0,0.7210446558983898,0.0996653109524116
-5.301,0.072,0.661844987459211,0.10304528103724997
-3.021,0.072,0.6012932870191919,0.10631607569383297
1.494,0.081,0.5376687664352139,0.1094640963925887
-8.432,0.081,0.4729819352538664,0.11247609704947312
4.391,0.091,0.4055662989617728,0.11533926488050977
3.136,0.201,0.3371966504268417,0.118041299194165
-2.768,0.201,0.2679968920878301,0.12057048753845828
8.557,0.201,0.19774048009407227,0.12291577863700914
1.298,0.249,0.12637363970122978,0.12506685157014524
-3.462,0.249,0.05478095877132375,0.1270141806835715
8.605,0.249,-0.016459273670133077,0.12874909573772075
-1.465,0.292,-0.08897499727470914,0.13026383684552734
-10.175,0.292,-0.15983264664543617,0.1315516037847061
5.009,0.383,-0.23201486808817373,0.13260659931237112
0.091,0.383,-0.3019563625904348,0.1334240661546483
1.7,0.292,-0.3706925637685694,0.1340003173914598
4.602,0.292,-0.43907052576472844,0.1343327600064882
0.072,0.292,-0.5058880300604136,0.13441991142406404
-0.187,0.249,-0.5706069456027169,0.1342614089079235
-11.847,0.249,-0.633997056849411,0.13385801175102147
2.251,0.249,-0.6948079299910989,0.13321159624040582
4.501,0.249,-0.7534993299166595,0.13232514343610952
-9.17,0.249,-0.8093487179231266,0.13120271985763976
5.358,0.249,-0.8629978204684551,0.1298494512254902
-7.633,0.249,-0.9134696367203828,0.1282714894577227
8.27,0.249,-0.9608731497704907,0.12647597317262835
-12.072,0.201,-1.0048197111754056,0.12447098199735873
14.906,0.201,-1.0457192280282979,0.12226548502882102
2.102,0.201,-1.0834303958963325,0.11986928383666737
-4.946,0.105,-1.1172170053680106,0.11729295043852758
11.502,0.105,-1.147801765512518,0.11454776071440728
7.853,0.105,-1.1749442240520838,0.11164562376010045
-5.392,0.091,-1.1973366283182414,0.10859900770828446
-14.217,0.091,-1.2174351825285519,0.10542086257044805
-13.791,0.091,-1.2344175947799847,0.10212454067275681
-16.324,0.072,-1.2442690845451558,0.09872371527423343
-18.622,0.0,-1.2513953049297963,0.09523229796611375
-16.266,0.0,-1.256289954329007,0.09166435545685703
-1.585,0.0,-1.2563063097846863,0.08803402634801835
12.474,0.0,-1.2554534985623877,0.08435543850204039
-1.47,0.0,-1.2478453411483899,0.08064262759404789
-5.89,0.0,-1.2410364027520024,0.07690945742602653
12.234,0.0,-1.2260134498148905,0.07316954256347459
8.945,0.0,-1.2114232225754762,0.06943617383190387
-9.06,0.0,-1.1944037942276078,0.0657222471836505
3.069,0.0,-1.1695720535458423,0.06204019641458047
-10.879,0.0,-1.1448149025873946,0.058401930175721095
-18.344,0.0,-1.1210108100447325,0.05481877368692718
6.646,0.0,-1.0907833110313,0.05130141551873851
4.922,0.0,-1.057775389124947,0.04785985976496368
-11.612,0.0,-1.027686808482209,0.044503383882620456
-6.527,0.0,-0.9914203638917496,0.041240502428073485
4.764,0.0,-0.9554176189180889,0.03807893686895373
-23.784,0.0,-0.9194708319948013,0.035025591601145115
11.507,0.0,-0.8797650905276452,0.03208653624921603
11.143,0.0,-0.8440884618202656,0.02926699427759121
3.62,0.0,-0.8021490281943207,0.026571337888938784
3.965,0.0,-0.7614695204421106,0.02400308913611595
3.328,0.0,-0.7204124840315731,0.021564927124998044
12.105,0.0,-0.6761555786914568,0.019258701138016428
-5.583,0.0,-0.6373218031599607,0.01708544946264568
8.772,0.0,-0.598479577783009,0.015045423665782699
6.618,0.0,-0.5573995044824666,0.013138118014301724
-8.356,0.0,-0.517161716369948,0.01136230370437628
-1.571,0.0,-0.47675113494890176,0.009716067527729301
-7.355,0.0,-0.4380669124881351,0.008196854572074488
2.495,0.0,-0.39892352673598713,0.00680151452587951
0.201,0.0,-0.3611980021931816,0.0055263511344155756
-0.172,0.0,-0.3263673751520078,0.004367174335021757
0.876,0.0,-0.29335728562382934,0.003319354584732987
1.48,0.0,-0.2643535339198948,0.0023778788829857227
1.384,0.0,-0.23352825304162889,0.0015374079860742025
-1.188,0.0,-0.20395140999789207,0.0007923343083929359
0.249,0.0,-0.1800721612998361,0.0001368400082388354
-0.345,0.0,-0.15379247366741308,-0.0004350452370082707
-2.356,0.0,-0.12999192717541136,-0.0009293872502598827
0.503,0.0,-0.10639303966766825,-0.0013522916372714132
0.742,0.0,-0.08380320728510586,-0.0017098497818018523
-1.911,0.0,-0.06720469764920418,-0.001984090547077185
1.144,0.0,-0.05151063294233081,-0.0022050396113867535
-1.216,0.0,-0.03596681818360492,-0.0023753183340940835
2.025,0.0,-0.02536563094745058,-0.002503374594851914
0.599,0.0,-0.012062579377176835,-0.0025910697292404186
-0.512,0.0,-0.0007336938785084367,-0.0026100324864585618
-0.244,0.0,0.007143696062964305,-0.0026017472772265197
0.891,0.0,0.01739610154286794,-0.0025703563024351496
0.105,0.0,0.023881150320676187,-0.002503706028945482
-1.714,0.0,0.02754031175453879,-0.0024214087998081202
1.063,0.0,0.034076329662846835,-0.0023265984049731974
-2.073,0.0,0.03617293693050499,-0.002207767994433385
2.279,0.0,0.03440663460774325,-0.0020818360987854435
-1.997,0.0,0.03684409729824617,-0.0019206095372073496
0.0,0.0,0.0,0.0
