0.014,0.0,0.22069134504053894,0.0
0.182,0.0,0.23389350846247264,0.0
-0.373,0.0,0.25296384460907834,0.0
0.235,0.0,0.27518220958262213,0.0
0.709,0.0,0.2981834835164654,0.0
0.306,0.0,0.3192341484029368,0.0
-0.144,0.0,0.33914591742723527,0.0
-0.259,0.0,0.3554448857193854,0.0
-0.239,0.0,0.3692897187890762,0.0
0.393,0.0,0.38317169008294855,0.0
-0.809,0.0,0.39755923128024406,0.0
0.651,0.0,0.4161676072857058,0.0
0.172,0.0,0.438164149039174,0.0
0.613,0.0,0.4627548215526884,0.0
0.043,0.0,0.4856304197729653,0.0
0.12,0.0,0.5080442109353865,0.0
-0.034,0.0,0.5228569904536549,0.0
1.245,0.0,0.5432060790396657,0.0
-0.297,0.0,0.5590540232204501,0.0
0.728,0.0,0.5729869538612561,0.0
0.675,0.0,0.5906050571233482,0.0
-1.724,0.0,0.6119048501506887,0.0
-1.006,0.0,0.6237299178087125,0.0
5.986,0.0,0.6413184647490715,0.0
-2.653,0.0,0.6528332650453892,0.0
2.974,0.0,0.664558826143227,0.0
1.216,0.0,0.6772719986840268,0.0
-3.505,0.0,0.6892501931608913,0.0
7.609,0.0,0.6975564232124717,0.0
0.354,0.0,0.70670368239218,0.0
4.075,0.0,0.7163567956546067,0.0
-7.939,0.0,0.7264407393137211,0.0
10.142,0.0,0.7327918719728375,0.0
-5.282,0.0,0.7399653310167594,0.0
1.8,0.0,0.7472748941125192,0.0
5.732,0.0,0.7510054484247004,0.0
-6.34,0.0,0.7544667750500176,0.0
4.219,0.0,0.7571923951936025,0.0
11.751,0.0,0.7590152460637368,0.0
-3.031,0.0,0.759627928246685,0.0
-2.629,0.0,0.759889457413075,0.0
8.825,0.0,0.7594925169057458,0.0
-0.249,0.0,0.7578420731910621,0.0
-13.647,0.0,0.754089966877147,0.0
13.858,0.0,0.749527217436042,0.0
-0.369,0.0,0.7440445067324307,0.0
-0.527,0.0,0.7376457431249311,0.0
1.781,0.0,0.7299853191666869,0.0
8.183,0.0,0.7220675407112348,0.0
-6.225,0.0,0.7125675496291164,0.0
0.953,0.0,0.7020902369550807,0.0
11.071,0.0,0.6909962365428655,0.0
-4.688,0.0,0.6790792619614799,0.0
-1.006,0.0,0.6660784754431146,0.0
6.34,0.0,0.6520255699122529,0.0
-7.609,0.0,0.6369050688866914,0.0
-1.872,0.0,0.6211327464239644,0.0
15.366,0.0,0.60470981032882,0.0
-0.536,0.0,0.5876497052716604,0.0
-5.243,0.0,0.5688221129270253,0.0
-12.574,0.0,0.5488902423483518,0.0
-9.764,0.0,0.5282864751239119,0.0
-9.175,0.0,0.5068223991770999,0.0
-2.284,0.0,0.4841041544030475,0.0
10.333,0.0,0.460522315709995,0.0
9.146,0.0,0.4359481196765513,0.0
-11.928,0.0,0.4103880150117458,0.0
16.453,0.0,0.3838516635671148,0.0
-12.57,0.0,0.3563522431452895,0.0
22.18,0.0,0.32790673472903853,0.0
-7.556,0.0,0.2985361904967389,0.0
-5.219,0.0,0.26826597910416866,0.0
17.645,0.0,0.23712600486221772,0.0
-6.134,0.0,0.20515089762441477,0.0
-15.998,0.0,0.17238017041570927,0.0
-7.293,0.0,0.1388583420829305,0.0
9.007,0.0,0.10463502252575052,0.0
18.857,0.0,0.06976495837240575,0.0
11.976,0.0,0.034312703267363985,0.0
-4.262,0.0,-0.0016054500816459932,0.0
-12.364,0.0,-0.038160709292707484,0.0
-13.427,0.0,-0.07488932375351404,0.0
-6.431,0.0,-0.11175804370975073,0.0
-2.035,0.0,-0.14897536857388594,0.0
9.505,0.0,-0.1864666842012393,0.0
17.248,0.0,-0.22402693153872,0.0
17.219,0.0,-0.26151557947803944,0.0
15.495,0.0,-0.29863035720626746,0.0
2.461,0.0,-0.3358823774062866,0.0
-8.183,0.0,-0.3722777897995221,0.0
-16.506,0.0,-0.40836098519598457,0.0
-12.038,0.0,-0.4437162183965662,0.0
-11.444,0.0,-0.47857305659762056,0.0
10.233,0.0,-0.5126058867485389,0.0
-7.547,0.0,-0.5457843586777528,0.0
4.539,0.0,-0.5775240718724469,0.0
8.633,0.0,-0.6086627407185901,0.0
-4.147,0.0,-0.6382376672856179,0.0
-16.903,0.0,-0.6665111249566636,0.0
9.495,0.0,-0.6941678625125615,0.0
-9.807,0.0,-0.7200723931318628,0.0
6.172,0.0,-0.7420513465549184,0.0
3.175,0.0,-0.7652459616410263,0.0
-2.222,0.0,-0.7848005339989265,0.0
-2.533,0.0,-0.8031218467468658,0.0
5.804,0.0,-0.8211270758116572,0.0
0.541,0.0,-0.8334745098627464,0.0
-3.745,0.0,-0.8462647675879381,0.0
-7.8,0.0,-0.8557755199773225,0.0
0.546,0.0,-0.8672279144413613,0.0
-4.76,0.0,-0.8705450489767068,0.0
-7.973,0.0,-0.876928043136334,0.0
-0.096,0.0,-0.8788304293082434,0.0
-2.14,0.0,-0.8773324346229332,0.0
-2.772,0.0,-0.8777887858415719,0.0
-2.887,0.0,-0.872653827708431,0.0
-2.069,0.0,-0.8630025442852011,0.0
-3.792,0.0,-0.8563218579444768,0.0
-4.554,0.0,-0.8475603998621002,0.0
-3.505,0.0,-0.8331064063044674,0.0
0.081,0.0,-0.8198986531813446,0.0
-0.196,0.0,-0.8094283644665736,0.0
-0.139,0.0,-0.7881315147034675,0.0
-0.091,0.0,-0.7700834486601056,0.0
0.982,0.0,-0.7506472370883459,0.0
-0.948,0.0,-0.7291097840137081,0.0
1.073,0.0,-0.7042246815597075,0.0
1.259,0.0,-0.6830524122311471,0.0
0.35,0.0,-0.6584815788029005,0.0
0.043,0.0,-0.6296810942829483,0.0
0.493,0.0,-0.6054170939810434,0.0
0.819,0.0,-0.5792925193611291,0.0
1.159,0.0,-0.5502315886048662,0.0
0.23,0.0,-0.5254754475753274,0.0
-0.718,0.0,-0.4985573521044258,0.0
-1.714,0.0,-0.4657953349485123,0.0
0.646,0.0,-0.4383902081647595,0.0
0.991,0.0,-0.4126771694792412,0.0
0.029,0.0,-0.38964296625240985,0.0
-0.373,0.0,-0.36601947361845494,0.0
0.0,0.0,0.0,0.0
